,Peak Frequency,Lower Frequency Bound,Upper Frequency Bound,Frequency Span,Peak Time,Event Onset Time,Event Offset Time,Event Duration,Peak Power,Normalized Peak Power,Trial,Recording Time,Reaction Time,Reach Time,Grip Time,layout,position
267,6,3,7,4,1.2026013006503251,1.0445222611305651,1.4037018509254626,0.35917960769999996,3768.0430217222874,8.190193974458632,51,992.5729,0.4404666666666799,0.6886333333333141,0.48059999999998126,3,3
268,8,3,10,7,1.055527763881941,0.8874437218609305,1.1745872936468233,0.28714358609999996,3092.965276812492,6.155852142650685,51,992.5729,0.4404666666666799,0.6886333333333141,0.48059999999998126,3,3
269,11,8,13,5,1.7988994497248623,1.6728364182091044,1.9119559779889943,0.23911957169999998,6354.643455223726,11.329702231235174,51,992.5729,0.4404666666666799,0.6886333333333141,0.48059999999998126,3,3
270,12,10,24,14,0.6043021510755378,0.4872436218109054,0.7433716858429215,0.2561280768,2044.1730845786294,3.450457994800694,51,992.5729,0.4404666666666799,0.6886333333333141,0.48059999999998126,3,3
271,3,2,4,2,0.7913956978489244,0.3391695847923962,1.7718859429714857,1.4327164296,1877.7075183641546,3.5658242389664596,52,1005.0103666666666,3.447300000000041,0.40409999999997126,0.7745666666667148,2,4
272,9,7,10,3,0.3891945972986493,0.17208604302151073,0.560280140070035,0.38819411639999996,3589.5541452073,6.883097776743351,52,1005.0103666666666,3.447300000000041,0.40409999999997126,0.7745666666667148,2,4
273,9,7,22,15,1.1185592796398198,0.9964982491245622,1.5307653826913457,0.5342671602,2140.823346681902,4.105104929987196,52,1005.0103666666666,3.447300000000041,0.40409999999997126,0.7745666666667148,2,4
274,9,7,10,3,1.2166083041520759,0.9904952476238118,2.0,0.45422713619999994,1973.9220152457087,3.785065689214684,52,1005.0103666666666,3.447300000000041,0.40409999999997126,0.7745666666667148,2,4
275,9,6,11,5,1.362681340670335,1.0035017508754376,1.5147573786893445,0.5112556533,2353.2282050296276,4.512398802462905,52,1005.0103666666666,3.447300000000041,0.40409999999997126,0.7745666666667148,2,4
276,9,7,11,4,1.7968984492246123,1.6238119059529763,1.9769884942471234,0.3531766059,2763.0639699355434,5.298273462139033,52,1005.0103666666666,3.447300000000041,0.40409999999997126,0.7745666666667148,2,4
277,10,7,26,19,0.5232616308154077,0.3951975987993997,0.6533266633316658,0.25812907739999996,2648.299482295007,4.798866641554653,52,1005.0103666666666,3.447300000000041,0.40409999999997126,0.7745666666667148,2,4
278,10,8,12,4,1.6868434217108552,1.3576788394197097,2.0,0.6603301979999999,2463.4991586307783,4.463998128945104,52,1005.0103666666666,3.447300000000041,0.40409999999997126,0.7745666666667148,2,4
279,7,5,8,3,1.136568284142071,0.9424712356178089,1.3706853426713355,0.42821412839999995,1683.7974997763524,3.481078770138756,53,1017.7857333333334,0.5124333333333198,0.4218999999999369,0.5476333333333514,2,3
280,10,8,13,5,0.43021510755377684,0.31315657828914456,0.5712856428214107,0.25812907739999996,2261.8704076778286,4.0986355657625095,53,1017.7857333333334,0.5124333333333198,0.4218999999999369,0.5476333333333514,2,3
281,12,10,15,5,0.6983491745872936,0.5552776388194096,0.8014007003501751,0.24612307379999998,1824.862218589779,3.0802726437623416,53,1017.7857333333334,0.5124333333333198,0.4218999999999369,0.5476333333333514,2,3
282,4,2,6,4,0.18509254627313657,0.0,0.432216108054027,0.49624814879999996,1945.463149622008,3.7597999292992736,54,1071.3968,0.48126666666667006,0.5170000000000528,0.5815000000000055,2,3
283,4,2,7,5,1.7558779389694845,1.4637318659329663,2.0,0.5862931758,1703.1260815226437,3.291459579761627,54,1071.3968,0.48126666666667006,0.5170000000000528,0.5815000000000055,2,3
284,4,2,7,5,1.7638819409704851,1.4637318659329663,2.0,0.6023011805999999,1704.0823799219309,3.293307720989451,54,1071.3968,0.48126666666667006,0.5170000000000528,0.5815000000000055,2,3
285,5,3,10,7,1.1135567783891944,0.8714357178589294,1.3386693346673335,0.46723364009999996,2237.7415946688966,4.709327067257928,54,1071.3968,0.48126666666667006,0.5170000000000528,0.5815000000000055,2,3
286,8,3,10,7,1.1005502751375686,0.9524762381190595,1.5317658829414706,0.5792896737,2094.0077800307918,4.167651792300164,54,1071.3968,0.48126666666667006,0.5170000000000528,0.5815000000000055,2,3
287,8,3,10,7,1.1025512756378189,0.9524762381190595,1.5317658829414706,0.5792896737,2093.9390482967115,4.167514997233088,54,1071.3968,0.48126666666667006,0.5170000000000528,0.5815000000000055,2,3
288,8,7,10,3,1.4177088544272134,0.9264632316158078,1.5577788894447222,0.6313156892999999,1598.124036996296,3.1807066671966457,54,1071.3968,0.48126666666667006,0.5170000000000528,0.5815000000000055,2,3
289,10,8,12,4,1.7318659329664832,1.5637818909454726,1.84192096048024,0.2781390834,1721.0718400066507,3.1186783428170353,54,1071.3968,0.48126666666667006,0.5170000000000528,0.5815000000000055,2,3
290,5,4,7,3,1.1665832916458228,0.929464732366183,1.395697848924462,0.4662331398,7463.939306949368,15.707859875477698,55,1083.7861,0.6092666666665991,0.5508666666667068,0.6514999999999418,3,4
291,6,4,8,4,0.2451225612806403,0.04902451225612806,0.45422711355677836,0.40520262149999997,2072.4507001623615,4.504665456041957,55,1083.7861,0.6092666666665991,0.5508666666667068,0.6514999999999418,3,4
292,2,1,3,2,1.3046523261630814,0.7983991995997999,1.8089044522261128,1.010505303,5512.628706186186,12.490171450741904,56,1096.4776333333334,0.5001999999999498,0.3525333333332128,0.7062666666668065,4,4
293,6,4,14,10,1.4747373686843421,1.3026513256628314,1.6538269134567283,0.35117560529999997,8760.529761259679,19.041830905353894,56,1096.4776333333334,0.5001999999999498,0.3525333333332128,0.7062666666668065,4,4
294,11,9,19,10,0.6813406703351675,0.5082541270635317,0.8464232116058028,0.33816910139999995,1837.6876668395157,3.276415774702501,56,1096.4776333333334,0.5001999999999498,0.3525333333332128,0.7062666666668065,4,4
295,11,9,20,11,0.6853426713356677,0.5082541270635317,0.8464232116058028,0.33816910139999995,1837.3712069886124,3.2758515580152645,56,1096.4776333333334,0.5001999999999498,0.3525333333332128,0.7062666666668065,4,4
296,12,3,16,13,1.4747373686843421,1.393696848424212,1.5647823911955976,0.1710855513,4811.698344175729,8.121896890963486,56,1096.4776333333334,0.5001999999999498,0.3525333333332128,0.7062666666668065,4,4
297,2,1,4,3,1.121560780390195,0.656328164082041,1.7008504252126062,1.0445223131999999,1482.1002711304639,3.358050665163977,57,1109.158,0.6041000000000167,0.23210000000017317,1.0320333333331746,3,2
298,12,10,15,5,0.6153076538269134,0.5092546273136568,0.7033516758379189,0.19409705819999998,7113.459927373472,12.00715089258678,57,1109.158,0.6041000000000167,0.23210000000017317,1.0320333333331746,3,2
299,2,1,3,2,1.2096048024012005,0.720360180090045,1.7318659329664832,1.0115058033,2414.997554874053,5.471751340635391,58,1122.1502,0.9302333333332626,0.473700000000008,0.6204666666667435,2,2
300,5,4,6,2,1.1705852926463232,0.7763881940970485,1.471735867933967,0.6953477084999999,4331.574223713185,9.11579772399392,58,1122.1502,0.9302333333332626,0.473700000000008,0.6204666666667435,2,2
301,5,4,6,2,1.1725862931465731,0.7763881940970485,1.471735867933967,0.6953477084999999,4331.596640488162,9.115844900095668,58,1122.1502,0.9302333333332626,0.473700000000008,0.6204666666667435,2,2
302,5,4,6,2,1.1745872936468233,0.7763881940970485,1.471735867933967,0.6953477084999999,4331.542295391451,9.115730530842523,58,1122.1502,0.9302333333332626,0.473700000000008,0.6204666666667435,2,2
303,6,3,8,5,0.18209104552276137,0.0080040020010005,0.35817908954477234,0.350175105,29167.122360690006,63.39746877455561,58,1122.1502,0.9302333333332626,0.473700000000008,0.6204666666667435,2,2
304,8,6,10,4,1.9189594797398697,1.7548774387193595,2.0,0.33016509899999996,1679.9805289887088,3.3436236146965097,58,1122.1502,0.9302333333332626,0.473700000000008,0.6204666666667435,2,2
305,9,1,11,10,1.377688844422211,0.6573286643321661,1.4997498749374687,0.8424212525999999,1631.5318809880239,3.1285204257772863,58,1122.1502,0.9302333333332626,0.473700000000008,0.6204666666667435,2,2
306,5,4,7,3,1.0695347673836917,0.7563781890945472,1.311655827913957,0.5552776665,1704.2366489775534,3.5865659373554544,59,1135.1475,0.5930333333333238,0.3603666666665504,0.5776666666668007,1,1
307,10,8,12,4,1.5877938969484742,1.425712856428214,1.8659329664832416,0.440220132,3103.800289166868,5.62425955572927,59,1135.1475,0.5930333333333238,0.3603666666665504,0.5776666666668007,1,1
308,10,8,12,4,1.5897948974487242,1.425712856428214,1.8659329664832416,0.440220132,3103.7256259794485,5.624124261861694,59,1135.1475,0.5930333333333238,0.3603666666665504,0.5776666666668007,1,1
309,3,2,5,3,1.328664332166083,0.9124562281140569,1.7258629314657328,0.8134067438999999,3137.856037416835,5.958884973926083,60,1147.5054,0.5358666666666068,0.36913333333336595,0.886600000000044,3,1
310,4,3,5,2,0.528264132066033,0.10605302651325663,1.522761380690345,1.4167084248,2616.995421796399,5.057602455106054,60,1147.5054,0.5358666666666068,0.36913333333336595,0.886600000000044,3,1
311,5,2,27,25,0.9814907453726863,0.4842421210605302,1.1915957978989493,0.7073537121,1821.51718755086,3.833382824560691,60,1147.5054,0.5358666666666068,0.36913333333336595,0.886600000000044,3,1
312,7,5,9,4,1.0185092546273136,0.785392696348174,1.5257628814407203,0.7403702219999999,3927.991291765121,8.120719443323589,60,1147.5054,0.5358666666666068,0.36913333333336595,0.886600000000044,3,1
313,7,5,19,14,1.3896948474237119,0.7303651825912956,1.553776888444222,0.8234117469,3112.491135373003,6.434756444899788,60,1147.5054,0.5358666666666068,0.36913333333336595,0.886600000000044,3,1
314,8,6,23,17,0.9414707353676838,0.80040020010005,1.075537768884442,0.2751375825,3526.5592688702527,7.018823520008002,60,1147.5054,0.5358666666666068,0.36913333333336595,0.886600000000044,3,1
315,11,5,19,14,1.3836918459229615,1.2756378189094546,1.4847423711855927,0.2091045627,3407.8592510603034,6.075876771455153,60,1147.5054,0.5358666666666068,0.36913333333336595,0.886600000000044,3,1
316,12,9,15,6,0.9264632316158078,0.8114057028514257,1.0305152576288144,0.21910956569999998,7140.0758793338855,12.052077237094428,60,1147.5054,0.5358666666666068,0.36913333333336595,0.886600000000044,3,1
317,6,4,8,4,1.2576288144072034,1.1105552776388192,1.4277138569284642,0.3171585951,2037.0804656675568,4.427784942798208,61,1160.2848333333334,0.5669333333332816,0.41419999999993706,0.6827333333333172,2,3
318,7,4,8,4,1.200600300150075,0.9404702351175587,1.5447723861930964,0.6043021811999999,1906.279227445131,3.941036941495137,61,1160.2848333333334,0.5669333333332816,0.41419999999993706,0.6827333333333172,2,3
319,4,2,5,3,1.296648324162081,1.0195097548774386,1.6638319159579789,0.6443221932,4234.157246667682,8.182927607627128,62,1172.8773333333334,0.5343000000000302,0.4642666666666173,0.5960000000000036,1,1
320,7,2,9,7,1.0875437718859429,0.9254627313656828,1.3056528264132066,0.38019011399999997,3047.5347783101015,6.300465833595726,62,1172.8773333333334,0.5343000000000302,0.4642666666666173,0.5960000000000036,1,1
321,8,6,11,5,1.5557778889444722,1.3886943471735866,1.697848924462231,0.30915459269999995,2231.4756019062047,4.441250591543517,62,1172.8773333333334,0.5343000000000302,0.4642666666666173,0.5960000000000036,1,1
322,4,2,10,8,1.1715857928964482,0.9334667333666833,1.4317158579289644,0.4982491494,1739.5505089203605,3.3618533878280044,63,1183.0576333333333,0.7811666666666497,0.6185333333332892,0.7887333333333117,1,4
323,7,5,10,5,1.0635317658829413,0.9074537268634316,1.2316158079039519,0.3241620972,8040.596932172776,16.62311013263007,63,1183.0576333333333,0.7811666666666497,0.6185333333332892,0.7887333333333117,1,4
324,1,1,3,6,1.2746373186593296,0.3031515757878939,2.0,1.9449725831999998,1950.1187839810007,4.178253622174536,64,1193.7527333333333,0.555866666666816,0.4991333333332477,0.7823333333333267,1,4
325,4,3,5,2,1.4127063531765882,1.089544772386193,1.7358679339669834,0.6463231937999999,9286.955619764494,17.94796014994179,64,1193.7527333333333,0.555866666666816,0.4991333333332477,0.7823333333333267,1,4
326,4,3,5,2,1.4147073536768384,1.089544772386193,1.7358679339669834,0.6463231937999999,9286.912491263165,17.947876799847865,64,1193.7527333333333,0.555866666666816,0.4991333333332477,0.7823333333333267,1,4
327,5,3,6,3,0.22311155577788894,0.0,0.8704352176088044,1.2966483888,1645.742048437388,3.463464053622091,64,1193.7527333333333,0.555866666666816,0.4991333333332477,0.7823333333333267,1,4
328,8,6,9,3,0.9324662331165582,0.7793896948474237,1.714857428714357,0.9354677804999999,1623.4063430132394,3.231025414333032,64,1193.7527333333333,0.555866666666816,0.4991333333332477,0.7823333333333267,1,4
329,9,7,11,4,1.502751375687844,1.2836418209104552,1.6928464232116056,0.40920462269999996,2967.0150069721303,5.689356831494354,64,1193.7527333333333,0.555866666666816,0.4991333333332477,0.7823333333333267,1,4
330,9,7,13,6,0.4052026013006503,0.26013006503251623,0.5062531265632816,0.24612307379999998,1854.6879546829525,3.5564301361704787,65,1206.5726333333334,0.5064666666664834,0.36773333333349,0.5009000000000015,3,3
331,9,7,11,4,1.4807403701850925,1.329664832416208,1.7408704352176088,0.4112056233,1877.6211976309844,3.6004054454048786,65,1206.5726333333334,0.5064666666664834,0.36773333333349,0.5009000000000015,3,3
332,9,7,11,4,1.4827413706853425,1.329664832416208,1.7408704352176088,0.4112056233,1877.6200075273257,3.6004031633387736,65,1206.5726333333334,0.5064666666664834,0.36773333333349,0.5009000000000015,3,3
333,10,7,13,6,0.4342171085542771,0.3431715857928964,0.5332666333166582,0.19009505699999998,1896.389097771496,3.436363010129459,65,1206.5726333333334,0.5064666666664834,0.36773333333349,0.5009000000000015,3,3
334,10,7,14,7,1.3756878439219609,1.2136068034017007,1.8969484742371183,0.6833417048999999,1732.2460508719312,3.1389266372888605,65,1206.5726333333334,0.5064666666664834,0.36773333333349,0.5009000000000015,3,3
335,12,9,37,28,1.3266633316658327,1.248624312156078,1.4077038519259628,0.1590795477,1892.466640179404,3.1943853961107473,65,1206.5726333333334,0.5064666666664834,0.36773333333349,0.5009000000000015,3,3
336,5,3,6,3,1.1105552776388192,0.818409204602301,1.3666833416708353,0.5482741644,3622.652104037764,7.623871160748663,66,1219.1044,0.42636666666680867,0.5137333333332208,0.5271333333332677,2,3
337,11,9,13,4,0.3191595797898949,0.14307153576788392,0.4522261130565282,0.30915459269999995,2661.720277109517,4.745584606749568,66,1219.1044,0.42636666666680867,0.5137333333332208,0.5271333333332677,2,3
338,11,9,21,12,0.880440220110055,0.7863931965982991,0.9974987493746873,0.2111055633,2617.0593852172697,4.665958643454239,66,1219.1044,0.42636666666680867,0.5137333333332208,0.5271333333332677,2,3
339,12,9,23,14,0.8544272136068033,0.736368184092046,0.9434717358679339,0.20710356209999997,2641.258439396662,4.45830706181596,66,1219.1044,0.42636666666680867,0.5137333333332208,0.5271333333332677,2,3
340,4,3,5,2,1.089544772386193,0.8134067033516758,1.3756878439219609,0.5622811686,2915.683193061526,5.634846111200684,67,1231.6793,0.5063333333332594,0.43166666666661513,0.49956666666685123,4,1
341,7,5,9,4,0.8264132066033016,0.592296148074037,1.1005502751375686,0.5082541523999999,2383.156664114733,4.92693216997079,67,1231.6793,0.5063333333332594,0.43166666666661513,0.49956666666685123,4,1
342,2,1,3,2,1.105552776388194,0.576288144072036,1.6038019009504751,1.0275138081,1372.3167206894968,3.109309920854444,68,1246.2230333333334,2.41896666666662,0.5584999999998672,0.5398999999999887,4,1
343,4,3,7,4,0.4782391195597799,0.23011505752876438,0.7373686843421711,0.5072536521,1851.0860052155604,3.577406764496449,68,1246.2230333333334,2.41896666666662,0.5584999999998672,0.5398999999999887,4,1
344,4,3,6,3,1.76488244122061,1.408704352176088,2.0,0.7143572142,1960.6404775021713,3.789131616358922,68,1246.2230333333334,2.41896666666662,0.5584999999998672,0.5398999999999887,4,1
345,6,3,8,5,0.5842921460730365,0.41120560280140067,0.8064032016008004,0.39519761849999996,2003.2673888232605,4.354289057366018,68,1246.2230333333334,2.41896666666662,0.5584999999998672,0.5398999999999887,4,1
346,8,6,10,4,0.8894447223611806,0.7813906953476738,1.0005002501250624,0.21910956569999998,2111.1175294416325,4.201704902550236,68,1246.2230333333334,2.41896666666662,0.5584999999998672,0.5398999999999887,4,1
347,10,9,20,11,1.1945972986493245,0.9764882441220609,1.5357678839419708,0.5592796676999999,2346.971673997156,4.2528438155560595,68,1246.2230333333334,2.41896666666662,0.5584999999998672,0.5398999999999887,4,1
348,10,9,20,11,1.1975987993996997,0.9764882441220609,1.5357678839419708,0.5592796676999999,2347.070611617044,4.253023096051657,68,1246.2230333333334,2.41896666666662,0.5584999999998672,0.5398999999999887,4,1
349,11,9,13,4,1.426713356678339,1.0025012506253126,1.538769384692346,0.5362681608,2625.7855913319754,4.681516607891524,68,1246.2230333333334,2.41896666666662,0.5584999999998672,0.5398999999999887,4,1
350,1,1,2,4,0.7553776888444221,0.0,1.8299149574787392,2.1510756449999997,2031.810894301424,4.353284168340854,69,1292.2974,0.8122000000000753,0.2733666666665613,0.7843000000000302,1,2
351,4,2,5,3,0.8924462231115557,0.5982991495747874,1.2286143071535767,0.6303151889999999,27698.44259640744,53.529979499178175,69,1292.2974,0.8122000000000753,0.2733666666665613,0.7843000000000302,1,2
352,4,3,5,2,1.6568284142071035,0.4092046023011505,1.9499749874937466,1.5407704619999998,8073.798302840261,15.60341366223944,69,1292.2974,0.8122000000000753,0.2733666666665613,0.7843000000000302,1,2
353,7,5,8,3,0.2791395697848924,0.04202101050525262,0.5052526263131566,0.46323163889999996,8470.00208853565,17.510861286674103,69,1292.2974,0.8122000000000753,0.2733666666665613,0.7843000000000302,1,2
354,10,6,21,15,0.13006503251625812,0.022011005502751375,0.35817908954477234,0.3361681008,10109.22713845591,18.318484450479907,69,1292.2974,0.8122000000000753,0.2733666666665613,0.7843000000000302,1,2
355,12,9,15,6,1.055527763881941,0.9654827413706852,1.151575787893947,0.1860930558,53504.81448937985,90.31334788035531,69,1292.2974,0.8122000000000753,0.2733666666665613,0.7843000000000302,1,2
356,3,2,4,2,1.5497748874437218,0.7333666833416708,1.9949974987493746,1.2616308782999999,1876.0291787198928,3.562637020442703,70,1305.1445,0.4692000000000007,0.7902333333331626,0.49193333333346345,3,3
357,3,2,4,2,1.552776388194097,0.7333666833416708,1.9949974987493746,1.2616308782999999,1876.0111933351106,3.5626028656446973,70,1305.1445,0.4692000000000007,0.7902333333331626,0.49193333333346345,3,3
358,6,4,63,59,0.6023011505752875,0.4502251125562781,0.7793896948474237,0.3291645987,1884.5622947426953,4.096272431581366,70,1305.1445,0.4692000000000007,0.7902333333331626,0.49193333333346345,3,3
359,7,5,10,5,0.0850425212606303,0.0,0.7063531765882941,1.2446223732,1461.528546232502,3.02156048747993,70,1305.1445,0.4692000000000007,0.7902333333331626,0.49193333333346345,3,3
360,10,8,12,4,1.3556778389194597,1.2406203101550775,1.4847423711855927,0.24412207319999998,1735.1709186141982,3.1442266610713525,70,1305.1445,0.4692000000000007,0.7902333333331626,0.49193333333346345,3,3
361,3,1,5,4,1.0815407703851925,0.8234117058529264,1.3896948474237119,0.5662831697999999,2801.034277995672,5.319250109492214,71,1374.4739666666667,0.6938333333332594,0.5256666666666661,0.8424999999999727,1,4
362,4,3,5,2,0.7023511755877938,0.25712856428214104,1.0215107553776888,0.7643822292,6540.6267436169965,12.640408004131096,71,1374.4739666666667,0.6938333333332594,0.5256666666666661,0.8424999999999727,1,4
363,6,3,13,10,0.2691345672836418,0.0850425212606303,0.44922461230615307,0.3641821092,3276.5214386330986,7.121825836163489,71,1374.4739666666667,0.6938333333332594,0.5256666666666661,0.8424999999999727,1,4
364,10,8,17,9,0.7713856928464231,0.6043021510755378,0.9454727363681841,0.34117060229999996,5076.809389216535,9.199462291300174,71,1374.4739666666667,0.6938333333332594,0.5256666666666661,0.8424999999999727,1,4
365,3,2,4,2,1.2556278139069534,0.8734367183591796,1.635817908954477,0.7623812285999999,30475.453600593468,57.8738222431822,72,1535.6762666666666,2.3773666666668305,1.257366666666485,0.8759000000000015,2,3
366,4,3,7,4,0.5242621310655328,0.1570785392696348,1.234617308654327,1.0775388230999998,4959.2105296657255,9.584164779703048,72,1535.6762666666666,2.3773666666668305,1.257366666666485,0.8759000000000015,2,3
367,5,4,7,3,1.1465732866433216,0.8604302151075537,1.507753876938469,0.6473236940999999,29296.949959529342,61.65542963548788,72,1535.6762666666666,2.3773666666668305,1.257366666666485,0.8759000000000015,2,3
368,6,4,7,3,0.9694847423711855,0.7223611805902951,1.249624812406203,0.5272636581,39514.16871938177,85.88774190887527,72,1535.6762666666666,2.3773666666668305,1.257366666666485,0.8759000000000015,2,3
369,8,5,19,14,0.05702851425712856,0.0,0.25712856428214104,0.40220112059999996,7415.441708786851,14.758769868499945,72,1535.6762666666666,2.3773666666668305,1.257366666666485,0.8759000000000015,2,3
370,10,8,17,9,1.3566783391695847,1.215607803901951,1.490745372686343,0.2751375825,23052.854192429117,41.77305992628975,72,1535.6762666666666,2.3773666666668305,1.257366666666485,0.8759000000000015,2,3
371,12,10,14,4,0.8994497248624311,0.5052526263131566,1.0485242621310655,0.5432716629,216007.02694524304,364.6086423302937,72,1535.6762666666666,2.3773666666668305,1.257366666666485,0.8759000000000015,2,3
372,3,2,6,4,1.2026013006503251,0.865432716358179,1.5207603801900949,0.6553276965,4527.800771920579,8.59843270787516,73,1581.5177333333334,0.8407666666666955,0.4646666666665169,0.9443333333333612,3,3
373,5,2,7,5,1.1115557778889444,0.8844422211105553,1.3246623311655827,0.440220132,3762.7030336541734,7.918608334696033,73,1581.5177333333334,0.8407666666666955,0.4646666666665169,0.9443333333333612,3,3
374,10,8,12,4,0.5182591295647824,0.3951975987993997,0.6523261630815407,0.2571285771,3236.7006938268314,5.865082515079442,73,1581.5177333333334,0.8407666666666955,0.4646666666665169,0.9443333333333612,3,3
375,11,1,13,12,1.1145572786393196,0.9984992496248123,1.2696348174087042,0.2711355813,1799.9972357279928,3.2092174551635173,73,1581.5177333333334,0.8407666666666955,0.4646666666665169,0.9443333333333612,3,3
376,11,9,13,4,1.8379189594797398,1.7318659329664832,1.953976988494247,0.2221110666,2064.3424285010574,3.680518849408592,73,1581.5177333333334,0.8407666666666955,0.4646666666665169,0.9443333333333612,3,3
377,12,9,15,6,1.8779389694847421,1.7418709354677337,1.9829914957478738,0.24112057229999997,1930.326012200917,3.258290049711394,73,1581.5177333333334,0.8407666666666955,0.4646666666665169,0.9443333333333612,3,3
378,6,4,8,4,0.06503251625812906,0.0,0.21710855427713854,0.3061530918,6429.866827968182,13.9759170071593,74,1617.8507,0.5625666666667257,0.6073666666666213,0.47129999999992833,1,2
379,7,5,8,3,0.993496748374187,0.6203101550775387,1.1965982991495747,0.5762881728,2421.7413649379964,5.006702084646313,74,1617.8507,0.5625666666667257,0.6073666666666213,0.47129999999992833,1,2
380,10,8,18,10,0.25412706353176584,0.028014007003501748,0.3921960980490245,0.3641821092,7568.531488861978,13.714601966383581,74,1617.8507,0.5625666666667257,0.6073666666666213,0.47129999999992833,1,2
381,11,8,21,13,0.22211105552776386,0.11105552776388193,0.368184092046023,0.2571285771,7387.979621149726,13.172038649824314,74,1617.8507,0.5625666666667257,0.6073666666666213,0.47129999999992833,1,2
382,12,10,15,5,0.6833416708354176,0.5562781390695347,0.8024012006003001,0.24612307379999998,11501.773327544603,19.414395988191142,74,1617.8507,0.5625666666667257,0.6073666666666213,0.47129999999992833,1,2
383,2,1,3,4,0.6363181590795397,0.02501250625312656,1.2456228114057029,1.2206103659999998,1711.26409200815,3.87727580540558,75,1631.9733,0.5640333333333274,0.4211999999999989,0.9060666666666748,3,3
384,4,3,6,3,1.0265132566283142,0.7423711855927964,1.2726363181590794,0.5302651589999999,2433.873159926321,4.703700574535346,75,1631.9733,0.5640333333333274,0.4211999999999989,0.9060666666666748,3,3
385,5,3,8,5,1.1175587793896948,0.880440220110055,1.3186593296648323,0.43821913139999996,2468.8681504925903,5.195732891726536,75,1631.9733,0.5640333333333274,0.4211999999999989,0.9060666666666748,3,3
386,6,3,8,5,1.2026013006503251,1.0515257628814407,1.3706853426713355,0.31915959569999997,2720.0754287631435,5.912338383160532,75,1631.9733,0.5640333333333274,0.4211999999999989,0.9060666666666748,3,3
387,9,7,11,4,0.7913956978489244,0.4742371185592796,0.9324662331165582,0.4582291374,1741.363426278468,3.3391263212794655,75,1631.9733,0.5640333333333274,0.4211999999999989,0.9060666666666748,3,3
388,10,7,74,67,0.052026013006503245,0.0,0.1680840420210105,0.23411707019999997,2828.878148955205,5.126085275778405,75,1631.9733,0.5640333333333274,0.4211999999999989,0.9060666666666748,3,3
389,11,9,13,4,1.633816908454227,1.52176088044022,1.8439219609804902,0.3221610966,2260.7456972775713,4.030686497390474,75,1631.9733,0.5640333333333274,0.4211999999999989,0.9060666666666748,3,3
390,12,10,15,5,1.7368684342171083,1.5097548774387193,1.8379189594797398,0.3281640984,1858.9826955224714,3.137866236646913,75,1631.9733,0.5640333333333274,0.4211999999999989,0.9060666666666748,3,3
391,5,4,7,3,0.512256128064032,0.19609804902451225,1.0695347673836917,0.8734367619,1910.5980245787305,4.0208534413596855,76,1642.2855,0.5780333333334511,0.4824666666665962,0.564966666666578,3,4
392,6,5,8,3,0.8554277138569284,0.5492746373186593,1.0675337668834417,0.5182591554,3945.974035657727,8.576943677103284,76,1642.2855,0.5780333333334511,0.4824666666665962,0.564966666666578,3,4
393,9,5,12,7,0.833416708354177,0.7143571785892946,0.96048024012006,0.24612307379999998,2514.296416965911,4.821252829073119,76,1642.2855,0.5780333333334511,0.4824666666665962,0.564966666666578,3,4
394,10,5,12,7,0.8774387193596798,0.7743871935967983,1.0375187593796897,0.2631315789,2723.452336718372,4.935047813103033,76,1642.2855,0.5780333333334511,0.4824666666665962,0.564966666666578,3,4
395,12,10,22,12,0.1970985492746373,0.03801900950475237,0.31515757878939465,0.2771385831,2416.2656712031257,4.078530954967477,76,1642.2855,0.5780333333334511,0.4824666666665962,0.564966666666578,3,4
396,4,2,5,3,1.1485742871435718,0.8694347173586793,1.426713356678339,0.5572786671,2089.143541856941,4.03747649627591,77,1656.5385,0.46529999999984284,0.40503333333344926,0.5712999999998374,2,3
397,3,2,4,2,1.0805402701350675,0.720360180090045,1.455727863931966,0.7353677205,6600.8353438670765,12.53518901979652,78,1668.8993666666668,0.7808999999999742,0.5135000000000218,0.7062333333333299,2,1
398,5,3,12,9,0.2661330665332666,0.04902451225612806,0.5142571285642821,0.4652326395,2674.35585510545,5.628181755182204,78,1668.8993666666668,0.7808999999999742,0.5135000000000218,0.7062333333333299,2,1
399,7,5,9,4,1.1595797898949474,0.9554777388694347,1.3356678339169583,0.38019011399999997,5420.494024439195,11.206315886943372,78,1668.8993666666668,0.7808999999999742,0.5135000000000218,0.7062333333333299,2,1
400,8,6,11,5,0.3911955977988994,0.2711355677838919,0.5652826413206603,0.29414708819999996,4556.44790326012,9.06858534702537,78,1668.8993666666668,0.7808999999999742,0.5135000000000218,0.7062333333333299,2,1
401,9,6,21,15,0.33516758379189593,0.22011005502751374,0.4522261130565282,0.23211606959999997,5245.320428142303,10.058088530426033,78,1668.8993666666668,0.7808999999999742,0.5135000000000218,0.7062333333333299,2,1
402,10,8,12,4,0.24312156078039018,0.011005502751375688,0.39619809904952474,0.38519261549999995,6124.2118231394,11.09741402751385,78,1668.8993666666668,0.7808999999999742,0.5135000000000218,0.7062333333333299,2,1
403,10,5,13,8,1.2676338169084542,1.1805902951475737,1.3726863431715857,0.19209605759999998,4557.0896914770665,8.257701158499794,78,1668.8993666666668,0.7808999999999742,0.5135000000000218,0.7062333333333299,2,1
