,Peak Frequency,Lower Frequency Bound,Upper Frequency Bound,Frequency Span,Peak Time,Event Onset Time,Event Offset Time,Event Duration,Peak Power,Normalized Peak Power,Trial,Recording Time,Reaction Time,Reach Time,Grip Time,layout,position
4762,50,41,59,18,1.9339669834917457,1.9129564782391195,1.9629814907453726,0.050025015,2286.073203831985,3.193334868953514,171,3389.6540333333332,0.44956666666666933,0.3580333333334238,0.6433333333334303,2,2
4763,52,34,63,29,0.013006503251625811,0.0,0.03301650825412706,0.0420210126,3720.2926760503024,5.118203674931446,171,3389.6540333333332,0.44956666666666933,0.3580333333334238,0.6433333333334303,2,2
4764,53,47,63,16,0.6963481740870435,0.6663331665832916,0.7653826913456728,0.09904952969999999,2369.664235650823,3.2266172484134126,171,3389.6540333333332,0.44956666666666933,0.3580333333334238,0.6433333333334303,2,2
4765,55,45,63,18,1.3226613306653325,1.295647823911956,1.346673336668334,0.0510255153,2328.9339546925717,3.0872653149621962,171,3389.6540333333332,0.44956666666666933,0.3580333333334238,0.6433333333334303,2,2
4766,55,47,64,17,1.4757378689344671,1.4357178589294646,1.506753376688344,0.0710355213,6351.348127217842,8.419430158979377,171,3389.6540333333332,0.44956666666666933,0.3580333333334238,0.6433333333334303,2,2
4767,56,24,65,41,0.6193096548274136,0.6003001500750375,0.6363181590795397,0.0360180108,2738.4591691341943,3.593813603171751,171,3389.6540333333332,0.44956666666666933,0.3580333333334238,0.6433333333334303,2,2
4768,62,30,70,40,1.601800900450225,1.5817908954477238,1.6198099049524761,0.0380190114,2371.1841329928675,3.046272126017095,171,3389.6540333333332,0.44956666666666933,0.3580333333334238,0.6433333333334303,2,2
4769,63,52,71,19,1.233616808404202,1.20360180090045,1.2566283141570784,0.053026515899999994,2383.066920182247,3.070822303737643,171,3389.6540333333332,0.44956666666666933,0.3580333333334238,0.6433333333334303,2,2
4770,64,51,76,25,0.5212606303151576,0.5022511255627814,0.5422711355677838,0.040020011999999994,3987.242048193439,5.169399047152993,171,3389.6540333333332,0.44956666666666933,0.3580333333334238,0.6433333333334303,2,2
4771,75,62,80,28,0.6493246623311655,0.6333166583291645,0.6663331665832916,0.0330165099,4910.187944462204,6.4515224278400005,171,3389.6540333333332,0.44956666666666933,0.3580333333334238,0.6433333333334303,2,2
4772,80,60,80,42,0.34817408704352176,0.337168584292146,0.3601800900450225,0.0230115069,3262.210499524877,4.267350704281695,171,3389.6540333333332,0.44956666666666933,0.3580333333334238,0.6433333333334303,2,2
4773,80,69,80,24,0.8994497248624311,0.880440220110055,0.9274637318659329,0.0470235141,2336.4578899879343,3.0563586328401184,171,3389.6540333333332,0.44956666666666933,0.3580333333334238,0.6433333333334303,2,2
4774,80,67,80,28,1.0725362681340669,1.056528264132066,1.0885442721360679,0.0320160096,4653.019264126798,6.086690309132322,171,3389.6540333333332,0.44956666666666933,0.3580333333334238,0.6433333333334303,2,2
4775,80,64,80,34,1.2556278139069534,1.2436218109054527,1.2676338169084542,0.024012007199999998,2882.4156843973924,3.7705349187728023,171,3389.6540333333332,0.44956666666666933,0.3580333333334238,0.6433333333334303,2,2
4776,80,71,80,20,1.3846923461730865,1.3676838419209605,1.4017008504252124,0.034017010199999996,3372.8876225859703,4.412129252174731,171,3389.6540333333332,0.44956666666666933,0.3580333333334238,0.6433333333334303,2,2
4777,80,69,80,24,1.5487743871935966,1.5327663831915956,1.5667833916958478,0.034017010199999996,5571.99511589462,7.288817593325186,171,3389.6540333333332,0.44956666666666933,0.3580333333334238,0.6433333333334303,2,2
4778,80,69,80,24,1.630815407703852,1.6138069034517257,1.667833916958479,0.05402701619999999,4552.565198453506,5.955284709168336,171,3389.6540333333332,0.44956666666666933,0.3580333333334238,0.6433333333334303,2,2
4779,80,58,80,46,1.9099549774887443,1.8989494747373685,1.92496248124062,0.026013007799999998,2504.75196696591,3.276506856881148,171,3389.6540333333332,0.44956666666666933,0.3580333333334238,0.6433333333334303,2,2
4780,80,73,80,16,1.9599799899949975,1.9309654827413705,1.9759879939969984,0.0450225135,3011.6685612051447,3.9396127127889544,171,3389.6540333333332,0.44956666666666933,0.3580333333334238,0.6433333333334303,2,2
4781,31,26,38,12,0.8444222111055527,0.80040020010005,0.8834417208604302,0.0830415249,8708.432652484104,10.488624631807628,172,3402.4322333333334,0.45109999999976935,0.3849333333332652,0.5506333333337352,4,4
4782,33,28,41,13,1.5807903951975988,1.4547273636818407,1.6148074037018507,0.16008004799999997,4586.827995779198,5.497951250306959,172,3402.4322333333334,0.45109999999976935,0.3849333333332652,0.5506333333337352,4,4
4783,34,28,40,12,1.4857428714357177,1.4477238619309654,1.6188094047023511,0.1710855513,4263.857766866699,5.136407659249298,172,3402.4322333333334,0.45109999999976935,0.3849333333332652,0.5506333333337352,4,4
4784,34,27,41,14,1.584792396198099,1.4497248624312156,1.616808404202101,0.16708355009999998,4584.065340635727,5.522142063252527,172,3402.4322333333334,0.45109999999976935,0.3849333333332652,0.5506333333337352,4,4
4785,42,35,49,14,1.2526263131565782,1.2056028014007003,1.2886443221610804,0.0830415249,3170.3320927332184,4.205631582458781,172,3402.4322333333334,0.45109999999976935,0.3849333333332652,0.5506333333337352,4,4
4786,44,29,54,25,1.7988994497248623,1.7728864432216107,1.8219109554777388,0.049024514699999994,2838.8486561429695,3.873530864719583,172,3402.4322333333334,0.45109999999976935,0.3849333333332652,0.5506333333337352,4,4
4787,48,37,64,27,0.11905952976488243,0.09604802401200599,0.14607303651825912,0.050025015,2659.746745200082,3.7148373185216332,172,3402.4322333333334,0.45109999999976935,0.3849333333332652,0.5506333333337352,4,4
4788,55,46,65,19,1.9749874937468732,1.9449724862431215,1.9989994997498748,0.05402701619999999,3185.790497880333,4.2231255570922395,172,3402.4322333333334,0.45109999999976935,0.3849333333332652,0.5506333333337352,4,4
4789,56,46,65,19,1.105552776388194,1.0855427713856927,1.1315657828914456,0.0460230138,2766.622207057848,3.63077333218194,172,3402.4322333333334,0.45109999999976935,0.3849333333332652,0.5506333333337352,4,4
4790,58,48,68,20,0.833416708354177,0.8124062031015508,0.8574287143571785,0.0450225135,4942.052858992532,6.379691977036726,172,3402.4322333333334,0.45109999999976935,0.3849333333332652,0.5506333333337352,4,4
4791,62,51,71,20,1.6698349174587293,1.6478239119559779,1.6918459229614806,0.044022013199999994,4345.936113218324,5.583245880798865,172,3402.4322333333334,0.45109999999976935,0.3849333333332652,0.5506333333337352,4,4
4792,65,55,75,20,0.6123061530765382,0.5892946473236618,0.6333166583291645,0.044022013199999994,3281.0687242044014,4.259050222056392,172,3402.4322333333334,0.45109999999976935,0.3849333333332652,0.5506333333337352,4,4
4793,70,55,80,32,0.17808904452226113,0.16108054027013505,0.19609804902451225,0.035017510499999994,3589.1695013091107,4.720021330126019,172,3402.4322333333334,0.45109999999976935,0.3849333333332652,0.5506333333337352,4,4
4794,71,62,80,20,0.7973986993496748,0.7723861930965482,0.8274137068534266,0.0550275165,2860.8407137991085,3.7637755059011813,172,3402.4322333333334,0.45109999999976935,0.3849333333332652,0.5506333333337352,4,4
4795,72,62,80,22,0.7943971985992996,0.7703851925962981,0.8204102051025512,0.050025015,2858.9999182211236,3.7554608671647967,172,3402.4322333333334,0.45109999999976935,0.3849333333332652,0.5506333333337352,4,4
4796,72,58,80,30,1.8949474737368683,1.8789394697348674,1.9159579789894947,0.0370185111,5066.181341158625,6.654720642496419,172,3402.4322333333334,0.45109999999976935,0.3849333333332652,0.5506333333337352,4,4
4797,75,64,80,24,0.052026013006503245,0.032016008004002,0.0770385192596298,0.0450225135,3123.8067657524375,4.104386560644678,172,3402.4322333333334,0.45109999999976935,0.3849333333332652,0.5506333333337352,4,4
4798,78,67,80,24,1.0495247623811905,1.023511755877939,1.0665332666333165,0.043021512899999996,4215.134332844342,5.514736827521567,172,3402.4322333333334,0.45109999999976935,0.3849333333332652,0.5506333333337352,4,4
4799,79,65,80,30,0.2641320660330165,0.24712356178089043,0.2791395697848924,0.0320160096,3494.9480585715564,4.573113965257472,172,3402.4322333333334,0.45109999999976935,0.3849333333332652,0.5506333333337352,4,4
4800,79,66,80,28,1.2306153076538269,1.2126063031515757,1.2456228114057029,0.0330165099,5798.296634800229,7.58702872572818,172,3402.4322333333334,0.45109999999976935,0.3849333333332652,0.5506333333337352,4,4
4801,79,68,80,24,1.3326663331665831,1.313656828414207,1.3576788394197097,0.044022013199999994,3646.3381662509414,4.771206813571044,172,3402.4322333333334,0.45109999999976935,0.3849333333332652,0.5506333333337352,4,4
4802,79,68,80,24,1.6148074037018507,1.5987993996998497,1.6578289144572285,0.05902951769999999,2637.084668725878,3.4506059958572557,172,3402.4322333333334,0.45109999999976935,0.3849333333332652,0.5506333333337352,4,4
4803,80,71,80,20,0.35517758879439715,0.3411705852926463,0.368184092046023,0.027013508099999996,2599.4125992110557,3.4003339721877497,172,3402.4322333333334,0.45109999999976935,0.3849333333332652,0.5506333333337352,4,4
4804,80,51,80,60,1.488744372186093,1.44272136068034,1.5037518759379689,0.061030518299999996,2495.246822984601,3.2640730231757984,172,3402.4322333333334,0.45109999999976935,0.3849333333332652,0.5506333333337352,4,4
4805,80,69,80,24,1.6418209104552275,1.6028014007003502,1.6558279139569785,0.053026515899999994,3520.8509512562,4.605682493113882,172,3402.4322333333334,0.45109999999976935,0.3849333333332652,0.5506333333337352,4,4
4806,80,74,80,14,1.7888944472236117,1.7678839419709853,1.8059029514757377,0.0380190114,3699.8158847261875,4.839789438387986,172,3402.4322333333334,0.45109999999976935,0.3849333333332652,0.5506333333337352,4,4
4807,80,69,80,24,1.8449224612306152,1.827913956978489,1.8629314657328664,0.035017510499999994,3670.7815047675736,4.801809092918919,172,3402.4322333333334,0.45109999999976935,0.3849333333332652,0.5506333333337352,4,4
4808,30,25,37,12,1.6488244122061029,1.6048024012006001,1.7088544272136066,0.10405203119999999,5709.407575247774,6.970023578871503,173,3414.7013333333334,0.5135000000000218,0.41879999999991924,0.5486999999998261,3,3
4809,33,23,42,19,1.19959979989995,1.168584292146073,1.2316158079039519,0.0630315189,3648.0790069623513,4.3727300339153015,173,3414.7013333333334,0.5135000000000218,0.41879999999991924,0.5486999999998261,3,3
4810,34,27,45,18,1.3316658329164581,1.2996498249124562,1.36168084042021,0.062031018599999994,2556.9657726578134,3.0802196736429006,173,3414.7013333333334,0.5135000000000218,0.41879999999991924,0.5486999999998261,3,3
4811,35,29,64,35,0.784392196098049,0.7553776888444221,0.864432216108054,0.1090545327,2855.4264595794716,3.468987642241277,173,3414.7013333333334,0.5135000000000218,0.41879999999991924,0.5486999999998261,3,3
4812,37,32,43,11,0.37018509254627313,0.33016508254127064,0.41620810405202596,0.08604302579999999,4530.647178662787,5.5965989639326095,173,3414.7013333333334,0.5135000000000218,0.41879999999991924,0.5486999999998261,3,3
4813,37,31,45,14,1.7688844422211105,1.7348674337168584,1.857928964482241,0.12306153689999999,2604.2703789654247,3.21699225959592,173,3414.7013333333334,0.5135000000000218,0.41879999999991924,0.5486999999998261,3,3
4814,38,33,44,11,0.3781890945472736,0.33016508254127064,0.42221110555277636,0.0920460276,4567.878913368077,5.682497214256837,173,3414.7013333333334,0.5135000000000218,0.41879999999991924,0.5486999999998261,3,3
4815,38,32,45,13,1.7728864432216107,1.7378689344672336,1.8669334667333666,0.12906453869999998,2603.163815910562,3.238367612783084,173,3414.7013333333334,0.5135000000000218,0.41879999999991924,0.5486999999998261,3,3
4816,39,34,47,13,0.3891945972986493,0.3311655827913957,0.42821410705352675,0.09704852909999999,4569.953714201212,5.769944179628277,173,3414.7013333333334,0.5135000000000218,0.41879999999991924,0.5486999999998261,3,3
4817,39,31,46,15,1.439719859929965,1.408704352176088,1.471735867933967,0.0630315189,5006.613284842116,6.32126296875935,173,3414.7013333333334,0.5135000000000218,0.41879999999991924,0.5486999999998261,3,3
4818,41,35,50,15,0.4022011005502751,0.3401700850425212,0.4932466233116558,0.1530765459,4682.758297847917,6.115621548779432,173,3414.7013333333334,0.5135000000000218,0.41879999999991924,0.5486999999998261,3,3
4819,42,35,50,15,0.4062031015507754,0.36918459229614803,0.4922461230615307,0.12306153689999999,4694.386188773627,6.227378785023082,173,3414.7013333333334,0.5135000000000218,0.41879999999991924,0.5486999999998261,3,3
4820,44,39,52,13,0.46023011505752875,0.37618809404702347,0.49424712356178085,0.11805903539999998,3464.0208055169196,4.726561057478517,173,3414.7013333333334,0.5135000000000218,0.41879999999991924,0.5486999999998261,3,3
4821,44,30,53,23,0.849424712356178,0.8254127063531765,0.8814407203601801,0.0560280168,2684.3679239689513,3.6627461570580127,173,3414.7013333333334,0.5135000000000218,0.41879999999991924,0.5486999999998261,3,3
4822,44,37,72,35,1.8389194597298648,1.811905952976488,1.8699349674837418,0.058029017399999994,3787.8696022735658,5.168443828166097,173,3414.7013333333334,0.5135000000000218,0.41879999999991924,0.5486999999998261,3,3
4823,49,40,80,20,0.672336168084042,0.6483241620810405,0.6963481740870435,0.048024014399999995,4718.426448813682,6.593793808640716,173,3414.7013333333334,0.5135000000000218,0.41879999999991924,0.5486999999998261,3,3
4824,50,42,62,20,1.985992996498249,1.9569784892446223,2.0,0.060030018,2797.698432260324,3.908006069787289,173,3414.7013333333334,0.5135000000000218,0.41879999999991924,0.5486999999998261,3,3
4825,52,34,67,33,0.7703851925962981,0.7503751875937968,0.7913956978489244,0.0410205123,4911.7540937228105,6.757360251436237,173,3414.7013333333334,0.5135000000000218,0.41879999999991924,0.5486999999998261,3,3
4826,53,45,66,21,0.5712856428214107,0.5462731365682841,0.6003001500750375,0.05402701619999999,3665.9625283075825,4.991702093451132,173,3414.7013333333334,0.5135000000000218,0.41879999999991924,0.5486999999998261,3,3
4827,55,39,65,26,1.5357678839419708,1.5157578789394697,1.554777388694347,0.039019511699999995,4254.454716559973,5.639760824495665,173,3414.7013333333334,0.5135000000000218,0.41879999999991924,0.5486999999998261,3,3
4828,60,48,69,21,1.1945972986493245,1.1245622811405702,1.2406203101550775,0.11605803479999999,2429.0542881023134,3.122553691363528,173,3414.7013333333334,0.5135000000000218,0.41879999999991924,0.5486999999998261,3,3
4829,62,54,71,17,0.04602301150575287,0.02001000500250125,0.12306153076538268,0.1030515309,2470.5222522539448,3.173892305127366,173,3414.7013333333334,0.5135000000000218,0.41879999999991924,0.5486999999998261,3,3
4830,63,54,80,20,0.09604802401200599,0.026013006503251623,0.11705852926463231,0.0910455273,3649.6525539653767,4.702945758129542,173,3414.7013333333334,0.5135000000000218,0.41879999999991924,0.5486999999998261,3,3
4831,63,37,75,38,1.8309154577288642,1.810905452726363,1.8499249624812404,0.039019511699999995,4183.274486304527,5.390571488533003,173,3414.7013333333334,0.5135000000000218,0.41879999999991924,0.5486999999998261,3,3
4832,64,55,78,23,1.696848424212106,1.6708354177088542,1.7198599299649824,0.049024514699999994,5342.679397989851,6.926703083332042,173,3414.7013333333334,0.5135000000000218,0.41879999999991924,0.5486999999998261,3,3
4833,66,57,75,18,0.352176088044022,0.3061530765382691,0.3751875937968984,0.06903452069999999,2751.120832980865,3.578535545244832,173,3414.7013333333334,0.5135000000000218,0.41879999999991924,0.5486999999998261,3,3
4834,67,58,77,19,0.20710355177588793,0.1700850425212606,0.23111555777888942,0.061030518299999996,5099.266027477005,6.64215360330138,173,3414.7013333333334,0.5135000000000218,0.41879999999991924,0.5486999999998261,3,3
4835,70,60,80,22,1.775887943971986,1.7568784392196097,1.8359179589794896,0.07903952369999999,5458.195688218154,7.177927947675597,173,3414.7013333333334,0.5135000000000218,0.41879999999991924,0.5486999999998261,3,3
4836,71,62,80,20,0.18809404702351173,0.16508254127063532,0.23111555777888942,0.0660330198,4699.777336766519,6.1831148927620605,173,3414.7013333333334,0.5135000000000218,0.41879999999991924,0.5486999999998261,3,3
4837,72,63,80,20,0.1840920460230115,0.16408204102051024,0.2291145572786393,0.0650325195,4689.875901331934,6.1604217989169925,173,3414.7013333333334,0.5135000000000218,0.41879999999991924,0.5486999999998261,3,3
4838,74,39,80,72,0.673336668334167,0.6573286643321661,0.689344672336168,0.0320160096,3910.756830886921,5.142440997600946,173,3414.7013333333334,0.5135000000000218,0.41879999999991924,0.5486999999998261,3,3
4839,77,64,80,28,1.4437218609304652,1.4287143571785892,1.4657328664332165,0.0370185111,7597.69839156559,9.954053413375348,173,3414.7013333333334,0.5135000000000218,0.41879999999991924,0.5486999999998261,3,3
4840,80,74,80,14,0.45422711355677836,0.4232116058029014,0.47123561780890444,0.048024014399999995,2296.763803287773,3.004434151308218,173,3414.7013333333334,0.5135000000000218,0.41879999999991924,0.5486999999998261,3,3
4841,80,52,80,58,1.137568784392196,1.12056028014007,1.152576288144072,0.0320160096,2796.134680353992,3.6576693316427376,173,3414.7013333333334,0.5135000000000218,0.41879999999991924,0.5486999999998261,3,3
4842,80,64,80,34,1.235617808904452,1.2226113056528263,1.250625312656328,0.0280140084,4933.326427159574,6.453364676024753,173,3414.7013333333334,0.5135000000000218,0.41879999999991924,0.5486999999998261,3,3
4843,80,68,80,26,1.3006503251625812,1.2836418209104552,1.3186593296648323,0.035017510499999994,2839.28730093251,3.714117977689386,173,3414.7013333333334,0.5135000000000218,0.41879999999991924,0.5486999999998261,3,3
4844,30,26,36,10,1.4437218609304652,1.3646823411705853,1.4947473736868433,0.130065039,3408.2677074357825,4.160800568332659,174,3427.363733333333,0.5168666666668287,0.8393999999998414,0.47266666666700985,2,2
4845,31,26,40,14,1.456728364182091,1.3706853426713355,1.4967483741870935,0.1260630378,3458.198100348054,4.165128585639844,174,3427.363733333333,0.5168666666668287,0.8393999999998414,0.47266666666700985,2,2
4846,33,27,41,14,1.4677338669334665,1.4277138569284642,1.5017508754377187,0.0740370222,3527.9172115778765,4.228699411057604,174,3427.363733333333,0.5168666666668287,0.8393999999998414,0.47266666666700985,2,2
4847,34,27,41,14,1.471735867933967,1.4377188594297148,1.506753376688344,0.06903452069999999,3513.7969447605738,4.2328554391198185,174,3427.363733333333,0.5168666666668287,0.8393999999998414,0.47266666666700985,2,2
4848,34,29,42,13,1.6858429214607302,1.6418209104552275,1.7348674337168584,0.0930465279,4062.253506515263,4.893547384909668,174,3427.363733333333,0.5168666666668287,0.8393999999998414,0.47266666666700985,2,2
4849,35,30,41,11,0.24112056028014006,0.1970985492746373,0.29714857428714353,0.10005003,6786.018959176301,8.244168162840555,174,3427.363733333333,0.5168666666668287,0.8393999999998414,0.47266666666700985,2,2
4850,35,29,42,13,1.008504252126063,0.9654827413706852,1.0525262631315657,0.08704352609999999,3490.577216867432,4.240616734841552,174,3427.363733333333,0.5168666666668287,0.8393999999998414,0.47266666666700985,2,2
4851,36,31,43,12,0.4842421210605302,0.176088044022011,0.5942971485742871,0.4182091254,2478.917151816838,3.033770298739504,174,3427.363733333333,0.5168666666668287,0.8393999999998414,0.47266666666700985,2,2
4852,36,30,43,13,1.0035017508754376,0.9554777388694347,1.0435217608804401,0.08804402639999999,3515.8726514340483,4.302826343451448,174,3427.363733333333,0.5168666666668287,0.8393999999998414,0.47266666666700985,2,2
4853,37,30,47,17,0.052026013006503245,0.01700850425212606,0.08204102051025512,0.0650325195,9226.784199410888,11.397623530264344,174,3427.363733333333,0.5168666666668287,0.8393999999998414,0.47266666666700985,2,2
4854,37,32,44,12,0.49124562281140566,0.18309154577288644,0.5882941470735368,0.40520262149999997,2489.1645830452276,3.07480485175196,174,3427.363733333333,0.5168666666668287,0.8393999999998414,0.47266666666700985,2,2
4855,37,32,44,12,0.5462731365682841,0.18509254627313657,0.5862931465732866,0.4012006203,2725.9188871431998,3.3672617217685685,174,3427.363733333333,0.5168666666668287,0.8393999999998414,0.47266666666700985,2,2
4856,38,33,44,11,0.5042521260630315,0.1890945472736368,0.5852926463231616,0.39619811879999994,2467.048772522399,3.0690388346913346,174,3427.363733333333,0.5168666666668287,0.8393999999998414,0.47266666666700985,2,2
4857,44,37,58,21,0.720360180090045,0.6873436718359179,0.7983991995997999,0.1110555333,3130.5538763563904,4.271554609821831,174,3427.363733333333,0.5168666666668287,0.8393999999998414,0.47266666666700985,2,2
4858,46,38,59,21,1.5497748874437218,1.5247623811905953,1.586793396698349,0.062031018599999994,5042.850169440948,6.980834083083068,174,3427.363733333333,0.5168666666668287,0.8393999999998414,0.47266666666700985,2,2
4859,49,35,60,25,0.41920960480240116,0.3971985992996498,0.43921960980490243,0.0420210126,2552.7984151874402,3.5674237094450993,174,3427.363733333333,0.5168666666668287,0.8393999999998414,0.47266666666700985,2,2
4860,55,47,65,18,1.3356678339169583,1.2636318159079538,1.3606803401700849,0.09704852909999999,2972.9361150491195,3.940963002877929,174,3427.363733333333,0.5168666666668287,0.8393999999998414,0.47266666666700985,2,2
4861,57,50,66,16,0.8884442221110554,0.8614307153576788,0.9364682341170585,0.0750375225,3006.883838789386,3.905133824688681,174,3427.363733333333,0.5168666666668287,0.8393999999998414,0.47266666666700985,2,2
4862,59,43,68,25,0.7873936968484242,0.7643821910955477,0.8064032016008004,0.0420210126,3762.1475303415573,4.836297102864477,174,3427.363733333333,0.5168666666668287,0.8393999999998414,0.47266666666700985,2,2
4863,61,52,69,17,1.7338669334667332,1.7088544272136066,1.7688844422211105,0.060030018,3446.101831875668,4.423064985522988,174,3427.363733333333,0.5168666666668287,0.8393999999998414,0.47266666666700985,2,2
4864,65,55,77,22,0.25712856428214104,0.240120060030015,0.30415207603801897,0.0640320192,2321.0961537237163,3.012940575125662,174,3427.363733333333,0.5168666666668287,0.8393999999998414,0.47266666666700985,2,2
4865,65,55,75,20,1.0575287643821911,1.0375187593796897,1.1195597798899448,0.0820410246,4248.527614797631,5.514877621347049,174,3427.363733333333,0.5168666666668287,0.8393999999998414,0.47266666666700985,2,2
4866,66,55,79,24,0.03501750875437719,0.016008004002001,0.055027513756878435,0.039019511699999995,6378.978025010832,8.297490728570885,174,3427.363733333333,0.5168666666668287,0.8393999999998414,0.47266666666700985,2,2
4867,66,56,80,22,1.9469734867433715,1.9219609804902449,1.9689844922461228,0.0470235141,3014.7121546304293,3.9214034057302567,174,3427.363733333333,0.5168666666668287,0.8393999999998414,0.47266666666700985,2,2
4868,68,56,80,24,0.993496748374187,0.9694847423711855,1.009504752376188,0.040020011999999994,2761.2661240602874,3.607662032944084,174,3427.363733333333,0.5168666666668287,0.8393999999998414,0.47266666666700985,2,2
4869,68,60,80,18,1.0925462731365683,1.0355177588794398,1.1625812906453226,0.12706353809999998,3259.456244938966,4.2585596659614335,174,3427.363733333333,0.5168666666668287,0.8393999999998414,0.47266666666700985,2,2
4870,69,60,80,20,1.4057028514257128,1.358679339669835,1.4957478739369683,0.1370685411,3608.176664616599,4.731639707333535,174,3427.363733333333,0.5168666666668287,0.8393999999998414,0.47266666666700985,2,2
4871,70,45,80,52,0.10005002501250625,0.0850425212606303,0.11705852926463231,0.0320160096,3778.4056202155166,4.9688807159373365,174,3427.363733333333,0.5168666666668287,0.8393999999998414,0.47266666666700985,2,2
4872,71,53,80,38,0.20110055027513754,0.1840920460230115,0.21710855427713854,0.0330165099,6701.503076077438,8.816622683255362,174,3427.363733333333,0.5168666666668287,0.8393999999998414,0.47266666666700985,2,2
4873,76,65,80,24,1.473736868434217,1.4547273636818407,1.492746373186593,0.0380190114,6806.491619782331,8.938926070788169,174,3427.363733333333,0.5168666666668287,0.8393999999998414,0.47266666666700985,2,2
4874,77,54,80,48,0.8074037018509254,0.7943971985992996,0.8234117058529264,0.029014508699999997,2917.4102094130208,3.8222176712702782,174,3427.363733333333,0.5168666666668287,0.8393999999998414,0.47266666666700985,2,2
4875,78,64,80,30,1.1505752876438218,1.1335667833916958,1.1655827913956978,0.0320160096,5125.9301233426195,6.706347507417294,174,3427.363733333333,0.5168666666668287,0.8393999999998414,0.47266666666700985,2,2
4876,80,73,80,16,0.13406703351675836,0.0850425212606303,0.1540770385192596,0.06903452069999999,2801.377141547343,3.664527080543023,174,3427.363733333333,0.5168666666668287,0.8393999999998414,0.47266666666700985,2,2
4877,80,71,80,20,0.672336168084042,0.6543271635817909,0.689344672336168,0.035017510499999994,3872.7004895056048,5.0659426066376625,174,3427.363733333333,0.5168666666668287,0.8393999999998414,0.47266666666700985,2,2
4878,80,67,80,28,1.3726863431715857,1.3566783391695847,1.3886943471735866,0.0320160096,4401.530894775191,5.757714275786976,174,3427.363733333333,0.5168666666668287,0.8393999999998414,0.47266666666700985,2,2
4879,80,68,80,26,1.6648324162081038,1.649824912456228,1.68184092046023,0.0320160096,3996.079159930476,5.227336255578341,174,3427.363733333333,0.5168666666668287,0.8393999999998414,0.47266666666700985,2,2
4880,80,63,80,36,1.776888444222111,1.7658829414707353,1.7898949474737367,0.024012007199999998,3464.633128091978,4.532143042698905,174,3427.363733333333,0.5168666666668287,0.8393999999998414,0.47266666666700985,2,2
4881,30,19,35,16,1.6288144072036017,1.585792896448224,1.6628314157078539,0.07703852309999999,2634.9566543319193,3.216745304647623,175,3440.1163333333334,0.4530333333332237,0.3897666666666737,0.6887333333334027,1,3
4882,32,26,38,12,0.9484742371185592,0.9054527263631815,0.9834917458729364,0.07803902339999999,5026.8181870020035,6.010588461126283,175,3440.1163333333334,0.4530333333332237,0.3897666666666737,0.6887333333334027,1,3
4883,35,15,42,27,0.19009504752376186,0.15907953976988493,0.23811905952976486,0.07903952369999999,2979.029795245547,3.61915030621987,175,3440.1163333333334,0.4530333333332237,0.3897666666666737,0.6887333333334027,1,3
4884,47,40,77,37,1.0045022511255628,0.9784892446223111,1.04152076038019,0.0630315189,3710.1081553281565,5.1658972678719275,175,3440.1163333333334,0.4530333333332237,0.3897666666666737,0.6887333333334027,1,3
4885,48,41,56,15,0.3061530765382691,0.2771385692846423,0.34417208604302146,0.0670335201,2939.5511495741193,4.105636873077419,175,3440.1163333333334,0.4530333333332237,0.3897666666666737,0.6887333333334027,1,3
4886,52,43,80,20,1.9419709854927463,1.9169584792396197,1.9639819909954976,0.0470235141,3735.749289717778,5.139468156993341,175,3440.1163333333334,0.4530333333332237,0.3897666666666737,0.6887333333334027,1,3
4887,54,31,65,34,1.1975987993996997,1.1745872936468233,1.2206103051525763,0.0460230138,2772.8978874062077,3.7294152164596883,175,3440.1163333333334,0.4530333333332237,0.3897666666666737,0.6887333333334027,1,3
4888,56,46,65,19,0.6903451725862931,0.6683341670835418,0.7173586793396698,0.049024514699999994,7844.873264548819,10.295210011185809,175,3440.1163333333334,0.4530333333332237,0.3897666666666737,0.6887333333334027,1,3
4889,59,49,67,18,1.6748374187093547,1.6478239119559779,1.7478739369684841,0.10005003,2908.569221230963,3.739009378200277,175,3440.1163333333334,0.4530333333332237,0.3897666666666737,0.6887333333334027,1,3
4890,65,56,76,20,0.08204102051025512,0.059029514757378686,0.1250625312656328,0.0660330198,2399.77895055784,3.1150761935771323,175,3440.1163333333334,0.4530333333332237,0.3897666666666737,0.6887333333334027,1,3
4891,66,55,80,24,1.7198599299649824,1.6758379189594796,1.7368684342171083,0.061030518299999996,3385.4180322364887,4.403601113639399,175,3440.1163333333334,0.4530333333332237,0.3897666666666737,0.6887333333334027,1,3
4892,68,49,80,40,0.8394197098549274,0.8244122061030514,0.8564282141070535,0.0320160096,2537.3992328622226,3.315174439382874,175,3440.1163333333334,0.4530333333332237,0.3897666666666737,0.6887333333334027,1,3
4893,70,56,80,30,0.39919959979989994,0.3831915957978989,0.41620810405202596,0.0330165099,3272.4235155952424,4.3034771105632625,175,3440.1163333333334,0.4530333333332237,0.3897666666666737,0.6887333333334027,1,3
4894,78,54,80,50,1.7248624312156078,1.712856428214107,1.7378689344672336,0.0250125075,3301.95105601029,4.3200025558772905,175,3440.1163333333334,0.4530333333332237,0.3897666666666737,0.6887333333334027,1,3
