,Peak Frequency,Lower Frequency Bound,Upper Frequency Bound,Frequency Span,Peak Time,Event Onset Time,Event Offset Time,Event Duration,Peak Power,Normalized Peak Power,Trial,Recording Time,Reaction Time,Reach Time,Grip Time,layout,position
950,25,20,32,12,0.22411205602801398,0.18309154577288644,0.30415207603801897,0.1210605363,2706.8708403311834,3.3555843276571458,117,2484.6527666666666,0.45543333333353075,0.3271999999997206,0.5176333333333787,1,1
951,25,21,30,9,1.250625312656328,1.1925962981490745,1.3036518259129564,0.1110555333,4789.231662993636,5.936992068633234,117,2484.6527666666666,0.45543333333353075,0.3271999999997206,0.5176333333333787,1,1
952,29,24,35,11,0.058029014507253625,0.019009504752376186,0.11005502751375687,0.0910455273,7529.0155930174,9.295903544203147,117,2484.6527666666666,0.45543333333353075,0.3271999999997206,0.5176333333333787,1,1
953,13,10,15,5,0.6083041520760379,0.5032516258129064,0.6833416708354176,0.180090054,2886.876978142264,4.5305188824702665,118,2496.866666666667,0.5351999999998043,0.4804333333336217,0.518466666666427,3,1
954,13,9,17,8,1.7228614307153576,1.6448224112056027,1.8009004502251125,0.15607804679999998,2227.383816772744,3.4955436330686345,118,2496.866666666667,0.5351999999998043,0.4804333333336217,0.518466666666427,3,1
955,16,13,18,5,0.9734867433716857,0.7953976988494247,1.0885442721360679,0.2931465879,10143.263325057971,13.319351122391266,118,2496.866666666667,0.5351999999998043,0.4804333333336217,0.518466666666427,3,1
956,17,13,20,7,0.27513756878439216,0.17508754377188593,0.34717358679339666,0.17208605159999998,5065.615591876061,6.280953547440497,118,2496.866666666667,0.5351999999998043,0.4804333333336217,0.518466666666427,3,1
957,17,14,20,6,0.9034517258629314,0.7963981990995497,1.0865432716358179,0.29014508699999997,9564.367512134306,11.859041998904681,118,2496.866666666667,0.5351999999998043,0.4804333333336217,0.518466666666427,3,1
958,20,16,25,9,0.6323161580790395,0.4982491245622811,0.689344672336168,0.1910955573,3052.7569982677833,3.5262244604088693,118,2496.866666666667,0.5351999999998043,0.4804333333336217,0.518466666666427,3,1
959,20,12,36,24,1.0925462731365683,1.0475237618809403,1.1775887943971985,0.130065039,4837.1506927550945,5.587368762451533,118,2496.866666666667,0.5351999999998043,0.4804333333336217,0.518466666666427,3,1
960,14,11,17,6,0.0930465232616308,0.009004502251125562,0.1890945472736368,0.180090054,41377.91353625744,60.47043121071053,119,2509.2390333333333,1.2498333333332994,0.5318666666667013,0.5477333333333263,1,2
961,14,7,18,11,0.8384192096048023,0.7563781890945472,0.9074537268634316,0.15107554529999997,2254.8564290559457,3.2952879671851325,119,2509.2390333333333,1.2498333333332994,0.5318666666667013,0.5477333333333263,1,2
962,16,13,18,5,0.30715357678839417,0.03901950975487744,0.41720860430215106,0.37818911339999994,38444.30787573352,50.48210017275482,119,2509.2390333333333,1.2498333333332994,0.5318666666667013,0.5477333333333263,1,2
963,17,13,24,11,1.250625312656328,1.1765882941470736,1.311655827913957,0.1350675405,2529.0619816127696,3.135832266977172,119,2509.2390333333333,1.2498333333332994,0.5318666666667013,0.5477333333333263,1,2
964,19,16,25,9,1.7418709354677337,1.6748374187093547,1.8189094547273637,0.1440720432,3005.8645430760253,3.428727287815451,119,2509.2390333333333,1.2498333333332994,0.5318666666667013,0.5477333333333263,1,2
965,23,8,27,19,0.11105552776388193,0.0,0.23011505752876438,0.240120072,9127.577890403565,11.156936958703996,119,2509.2390333333333,1.2498333333332994,0.5318666666667013,0.5477333333333263,1,2
966,23,12,26,14,0.20910455227613806,0.0,0.25412706353176584,0.0920460276,5104.011281539214,6.2387999081900185,119,2509.2390333333333,1.2498333333332994,0.5318666666667013,0.5477333333333263,1,2
967,24,20,38,18,0.09504752376188093,0.0,0.20910455227613806,0.23011506899999998,9106.304894837667,11.232109740930882,119,2509.2390333333333,1.2498333333332994,0.5318666666667013,0.5477333333333263,1,2
968,29,23,34,11,1.1705852926463232,1.1235617808904452,1.215607803901951,0.0920460276,4898.729458024915,6.048349345056395,119,2509.2390333333333,1.2498333333332994,0.5318666666667013,0.5477333333333263,1,2
969,13,11,15,4,0.09604802401200599,0.0,1.5507753876938468,2.911455873,41662.7160624083,65.38336175904631,120,2539.3997,1.6254666666668527,0.6234999999996944,0.8128000000001521,1,3
970,13,11,15,4,0.8904452226113055,0.7013506753376688,1.0965482741370685,0.39519761849999996,116065.31987046555,182.14704930428894,120,2539.3997,1.6254666666668527,0.6234999999996944,0.8128000000001521,1,3
971,13,10,15,5,1.4197098549274636,1.2746373186593296,1.5187593796898449,0.24412207319999998,72525.52445464213,113.81789403934313,120,2539.3997,1.6254666666668527,0.6234999999996944,0.8128000000001521,1,3
972,20,1,23,8,1.2756378189094546,1.2316158079039519,1.3966983491745872,0.16508254949999998,3520.9905482661175,4.067078710558842,120,2539.3997,1.6254666666668527,0.6234999999996944,0.8128000000001521,1,3
973,22,19,27,8,0.38519259629814906,0.27013506753376687,0.45122561280640316,0.18109055429999998,34011.55499686205,40.62858769849124,120,2539.3997,1.6254666666668527,0.6234999999996944,0.8128000000001521,1,3
974,22,18,26,8,0.6113056528264131,0.5492746373186593,0.6613306653326663,0.1120560336,23626.597345998085,28.223210681704693,120,2539.3997,1.6254666666668527,0.6234999999996944,0.8128000000001521,1,3
975,23,19,28,9,0.39619809904952474,0.27013506753376687,0.45622811405702846,0.1860930558,33968.41438778889,41.520703790448636,120,2539.3997,1.6254666666668527,0.6234999999996944,0.8128000000001521,1,3
976,23,19,30,11,1.346673336668334,1.298649324662331,1.4027013506753376,0.10405203119999999,4269.11348765996,5.218277030695293,120,2539.3997,1.6254666666668527,0.6234999999996944,0.8128000000001521,1,3
977,25,20,29,9,0.10905452726363181,0.05302651325662831,0.16508254127063532,0.1120560336,36805.463007507155,45.62605389219282,120,2539.3997,1.6254666666668527,0.6234999999996944,0.8128000000001521,1,3
978,25,19,31,12,1.3396698349174587,1.3036518259129564,1.378689344672336,0.0750375225,4245.118031128596,5.262479214770008,120,2539.3997,1.6254666666668527,0.6234999999996944,0.8128000000001521,1,3
979,26,19,31,12,1.3346673336668333,1.298649324662331,1.3716858429214607,0.0730365219,4277.724304815976,5.3409494853516755,120,2539.3997,1.6254666666668527,0.6234999999996944,0.8128000000001521,1,3
980,27,19,31,12,1.327663831915958,1.28264132066033,1.3676838419209605,0.0850425255,4234.586560111484,5.297613404057242,120,2539.3997,1.6254666666668527,0.6234999999996944,0.8128000000001521,1,3
981,28,8,34,26,0.6633316658329164,0.6283141570785392,0.72136068034017,0.0930465279,21406.066999693252,26.57871924165557,120,2539.3997,1.6254666666668527,0.6234999999996944,0.8128000000001521,1,3
982,28,19,33,14,1.3156578289144572,0.9004502251125562,1.3656828414207103,0.4652326395,4119.027733556647,5.114366954021204,120,2539.3997,1.6254666666668527,0.6234999999996944,0.8128000000001521,1,3
983,29,24,36,12,1.1305652826413206,1.089544772386193,1.2366183091545773,0.14707354409999998,14051.58219452415,17.34916751200266,120,2539.3997,1.6254666666668527,0.6234999999996944,0.8128000000001521,1,3
984,14,11,23,12,0.1200600300150075,0.03301650825412706,0.19309654827413705,0.16008004799999997,2739.988721127309,4.004269073013242,121,2553.683433333333,0.5614000000000487,0.391166666666777,0.8427666666666482,3,4
985,15,12,19,7,0.9664832416208103,0.8884442221110554,1.0815407703851925,0.1930965579,8357.240548897646,11.315797630153035,121,2553.683433333333,0.5614000000000487,0.391166666666777,0.8427666666666482,3,4
986,20,12,59,47,1.1395697848924462,1.0765382691345673,1.1945972986493245,0.11805903539999998,2852.4571277905034,3.2948590739419843,121,2553.683433333333,0.5614000000000487,0.391166666666777,0.8427666666666482,3,4
987,21,12,46,34,1.1345672836418208,0.9644822411205602,1.1895947973986993,0.22511256749999997,2854.7646012269975,3.3720943025907286,121,2553.683433333333,0.5614000000000487,0.391166666666777,0.8427666666666482,3,4
988,27,21,43,22,0.2421210605302651,0.19509754877438718,0.28714357178589295,0.0920460276,3842.097022736401,4.8065954960195505,121,2553.683433333333,0.5614000000000487,0.391166666666777,0.8427666666666482,3,4
989,29,25,33,8,0.7503751875937968,0.6503251625812906,0.815407703851926,0.16508254949999998,4038.261522363883,4.985949243215343,121,2553.683433333333,0.5614000000000487,0.391166666666777,0.8427666666666482,3,4
990,13,11,16,5,1.492746373186593,1.1825912956478237,1.6268134067033515,0.4442221332,1946.3748060504247,3.0545422884110516,122,2566.8219,0.5346333333332041,0.3890666666670768,0.671866666666574,4,4
991,14,7,17,10,0.3951975987993997,0.3221610805402701,0.45622811405702846,0.1340670402,2233.1444468955324,3.2635576837688607,122,2566.8219,0.5346333333332041,0.3890666666670768,0.671866666666574,4,4
992,15,7,18,11,0.41620810405202596,0.3251625812906453,0.897448724362181,0.5722861716,2315.0612354167115,3.1346189317050404,122,2566.8219,0.5346333333332041,0.3890666666670768,0.671866666666574,4,4
993,15,12,17,5,0.7023511755877938,0.5202601300650325,0.8424212106053026,0.3221610966,3042.1293221285246,4.119077292624023,122,2566.8219,0.5346333333332041,0.3890666666670768,0.671866666666574,4,4
994,16,14,19,5,0.4692346173086543,0.368184092046023,0.9084542271135567,0.540270162,2366.3973157212718,3.107370452003489,122,2566.8219,0.5346333333332041,0.3890666666670768,0.671866666666574,4,4
995,16,14,19,5,0.4722361180590295,0.368184092046023,0.9084542271135567,0.540270162,2366.56774930789,3.1075942522451343,122,2566.8219,0.5346333333332041,0.3890666666670768,0.671866666666574,4,4
996,16,14,24,10,0.5712856428214107,0.3781890945472736,0.8984492246123061,0.520260156,2768.8026619469665,3.6357781180715314,122,2566.8219,0.5346333333332041,0.3890666666670768,0.671866666666574,4,4
997,17,14,21,7,0.047023511755877934,0.0,0.15007503751875936,0.20810406239999998,5201.641821521988,6.449615068265278,122,2566.8219,0.5346333333332041,0.3890666666670768,0.671866666666574,4,4
998,17,14,25,11,0.545272636318159,0.4102051025512756,0.6303151575787893,0.220110066,2844.950858518294,3.5275089202902863,122,2566.8219,0.5346333333332041,0.3890666666670768,0.671866666666574,4,4
999,21,18,25,7,1.775887943971986,1.712856428214107,1.8439219609804902,0.13106553929999998,4339.885045466421,5.126342686688076,122,2566.8219,0.5346333333332041,0.3890666666670768,0.671866666666574,4,4
1000,25,14,30,16,1.090545272636318,1.0445222611305651,1.1425712856428214,0.09804902939999999,2591.0840071969587,3.212048671346806,122,2566.8219,0.5346333333332041,0.3890666666670768,0.671866666666574,4,4
1001,14,11,17,6,0.07803901950975488,0.0,0.16708354177088544,0.180090054,81247.10281418463,118.735985503223,123,2579.6844,3.0104999999998654,0.43376666666654273,0.6748333333334813,1,3
1002,14,11,17,6,0.5042521260630315,0.2991495747873937,0.6053026513256627,0.3061530918,40594.22929712133,59.32514088977464,123,2579.6844,3.0104999999998654,0.43376666666654273,0.6748333333334813,1,3
1003,16,13,21,8,1.040520260130065,0.9504752376188094,1.1235617808904452,0.1730865519,31304.598857607485,41.10678492394356,123,2579.6844,3.0104999999998654,0.43376666666654273,0.6748333333334813,1,3
1004,18,7,24,17,1.3336668334167083,1.2836418209104552,1.4007003501750874,0.11705853509999999,6843.2449961323955,8.102004363345024,123,2579.6844,3.0104999999998654,0.43376666666654273,0.6748333333334813,1,3
1005,19,11,29,18,0.31015507753876936,0.15307653826913456,0.44922461230615307,0.2961480888,21112.92588380329,24.08307628837504,123,2579.6844,3.0104999999998654,0.43376666666654273,0.6748333333334813,1,3
1006,20,11,30,19,0.3231615807903952,0.25812906453226614,0.481240620310155,0.22311156689999997,21728.641210765956,25.09864564140788,123,2579.6844,3.0104999999998654,0.43376666666654273,0.6748333333334813,1,3
1007,23,20,27,7,0.8234117058529264,0.7623811905952976,0.8914457228614306,0.12906453869999998,5630.725081999213,6.88261941184936,123,2579.6844,3.0104999999998654,0.43376666666654273,0.6748333333334813,1,3
1008,24,20,28,8,0.5342671335667833,0.4522261130565282,0.5912956478239119,0.1390695417,68473.56272894549,84.45824951018629,123,2579.6844,3.0104999999998654,0.43376666666654273,0.6748333333334813,1,3
1009,25,10,30,20,0.17808904452226113,0.12706353176588292,0.22311155577788894,0.09604802879999999,14924.544732135406,18.501277436068676,123,2579.6844,3.0104999999998654,0.43376666666654273,0.6748333333334813,1,3
1010,25,11,30,19,0.32416208104052024,0.2821410705352676,0.36118059029514754,0.07903952369999999,20859.104766377575,25.858080851190998,123,2579.6844,3.0104999999998654,0.43376666666654273,0.6748333333334813,1,3
1011,29,24,34,10,0.7353676838419209,0.6913456728364181,0.7903951975987994,0.09904952969999999,11520.893288879843,14.22458373652579,123,2579.6844,3.0104999999998654,0.43376666666654273,0.6748333333334813,1,3
1012,29,12,34,22,0.9044522261130564,0.8684342171085542,1.235617808904452,0.36718361009999995,2844.6483576294013,3.512222338099985,123,2579.6844,3.0104999999998654,0.43376666666654273,0.6748333333334813,1,3
1013,29,12,34,22,1.025512756378189,0.9884942471235617,1.2096048024012005,0.22111056629999998,5452.9585544083275,6.732643348398508,123,2579.6844,3.0104999999998654,0.43376666666654273,0.6748333333334813,1,3
1014,14,12,17,5,0.8254127063531765,0.7163581790895447,1.04152076038019,0.3251625975,113471.54719688893,165.82937134154474,124,2595.1359333333335,0.7804333333333489,0.3270999999999731,0.6404666666667254,4,2
1015,15,12,18,6,0.1540770385192596,0.06703351675837918,0.2611305652826413,0.19409705819999998,106296.3600649983,143.9264661917694,124,2595.1359333333335,0.7804333333333489,0.3270999999999731,0.6404666666667254,4,2
1016,23,10,27,17,0.6953476738369184,0.6573286643321661,1.090545272636318,0.4332166299,7298.528641337311,8.921230245354346,124,2595.1359333333335,0.7804333333333489,0.3270999999999731,0.6404666666667254,4,2
1017,23,19,28,9,1.1955977988994497,1.1475737868934466,1.2856428214107052,0.13806904139999998,8359.101976294267,10.21760371707654,124,2595.1359333333335,0.7804333333333489,0.3270999999999731,0.6404666666667254,4,2
1018,24,19,29,10,1.1875937968984491,1.1455727863931966,1.2606303151575786,0.11505753449999999,8444.569359730178,10.415896552855607,124,2595.1359333333335,0.7804333333333489,0.3270999999999731,0.6404666666667254,4,2
1019,25,21,29,8,1.0175087543771886,0.7663831915957978,1.0645322661330665,0.29814908939999996,32896.08651079843,40.77977814537441,124,2595.1359333333335,0.7804333333333489,0.3270999999999731,0.6404666666667254,4,2
1020,25,19,30,11,1.1795897948974485,1.138569284642321,1.235617808904452,0.09704852909999999,8324.6535753233,10.319693372260119,124,2595.1359333333335,0.7804333333333489,0.3270999999999731,0.6404666666667254,4,2
1021,26,22,29,7,0.7943971985992996,0.7323661830915458,1.0815407703851925,0.34917460469999995,20436.275341559467,25.5156963119676,124,2595.1359333333335,0.7804333333333489,0.3270999999999731,0.6404666666667254,4,2
1022,26,22,29,7,1.009504752376188,0.7593796898449224,1.0675337668834417,0.30815409239999997,32921.62896373872,41.10427525047884,124,2595.1359333333335,0.7804333333333489,0.3270999999999731,0.6404666666667254,4,2
1023,26,20,32,12,1.168584292146073,1.12256128064032,1.215607803901951,0.0930465279,8316.948087928107,10.384119322488024,124,2595.1359333333335,0.7804333333333489,0.3270999999999731,0.6404666666667254,4,2
1024,27,23,32,9,0.5382691345672836,0.48624312156078037,1.2376188094047023,0.7513757253,2654.0102429240187,3.320258078996346,124,2595.1359333333335,0.7804333333333489,0.3270999999999731,0.6404666666667254,4,2
1025,27,24,37,13,0.9584792396198099,0.7573786893446722,1.070535267633817,0.3131565939,33534.687159904446,41.95304681515331,124,2595.1359333333335,0.7804333333333489,0.3270999999999731,0.6404666666667254,4,2
1026,28,24,33,9,0.5562781390695347,0.49724862431215605,0.6693346673336668,0.17208605159999998,2706.6234066696866,3.360663293252227,124,2595.1359333333335,0.7804333333333489,0.3270999999999731,0.6404666666667254,4,2
1027,28,24,36,12,0.9514757378689344,0.8514257128564282,1.071535767883942,0.220110066,33823.473830850075,41.99672059050039,124,2595.1359333333335,0.7804333333333489,0.3270999999999731,0.6404666666667254,4,2
1028,15,12,27,15,1.6438219109554777,1.5587793896948474,1.7338669334667332,0.1750875525,2959.8638931858404,4.0076889772552695,125,2607.7380333333335,0.45176666666657184,0.6873999999997977,0.45696666666663077,3,3
1029,17,14,47,33,0.7943971985992996,0.6943471735867933,0.8714357178589294,0.1770885531,2754.677307605447,3.415577019899853,125,2607.7380333333335,0.45176666666657184,0.6873999999997977,0.45696666666663077,3,3
1030,18,15,21,6,0.2371185592796398,0.15907953976988493,0.3511755877938969,0.19209605759999998,4928.717741243537,5.835315361034108,125,2607.7380333333335,0.45176666666657184,0.6873999999997977,0.45696666666663077,3,3
1031,19,16,22,6,0.29714857428714353,0.15207603801900949,0.5162581290645323,0.3641821092,4640.750792833461,5.293608095545118,125,2607.7380333333335,0.45176666666657184,0.6873999999997977,0.45696666666663077,3,3
1032,21,18,25,7,0.3731865932966483,0.29214607303651824,0.5132566283141571,0.22111056629999998,5924.338384290536,6.997924698834797,125,2607.7380333333335,0.45176666666657184,0.6873999999997977,0.45696666666663077,3,3
1033,21,12,27,15,1.6378189094547273,1.5907953976988494,1.6908454227113556,0.10005003,3275.3531227135513,3.8689002936802517,125,2607.7380333333335,0.45176666666657184,0.6873999999997977,0.45696666666663077,3,3
1034,22,19,26,7,1.1195597798899448,1.0505252626313155,1.2116058029014507,0.1610805483,3465.3349051928044,4.139524438481519,125,2607.7380333333335,0.45176666666657184,0.6873999999997977,0.45696666666663077,3,3
1035,22,12,28,16,1.631815907953977,1.583791895947974,1.6858429214607302,0.1020510306,3267.4649196002283,3.903158354564189,125,2607.7380333333335,0.45176666666657184,0.6873999999997977,0.45696666666663077,3,3
1036,23,19,42,23,1.1005502751375686,1.0435217608804401,1.2026013006503251,0.1590795477,3455.6368274145793,4.223937905386169,125,2607.7380333333335,0.45176666666657184,0.6873999999997977,0.45696666666663077,3,3
1037,25,21,32,11,0.6763381690845423,0.624312156078039,0.8054027013506753,0.18109055429999998,6432.710165826063,7.974337413958683,125,2607.7380333333335,0.45176666666657184,0.6873999999997977,0.45696666666663077,3,3
1038,25,21,30,9,0.7643821910955477,0.6193096548274136,0.8094047023511756,0.19009505699999998,5531.486637006728,6.857131707663503,125,2607.7380333333335,0.45176666666657184,0.6873999999997977,0.45696666666663077,3,3
1039,14,12,18,6,0.35017508754377186,0.027013506753376687,0.46523261630815405,0.43821913139999996,52413.575256714284,76.59814684206559,126,2649.5277666666666,0.5313333333333503,0.41879999999991924,0.5511333333333823,2,3
1040,17,13,22,9,0.8634317158579289,0.80040020010005,0.9274637318659329,0.12706353809999998,4740.473158500743,5.877803232677705,126,2649.5277666666666,0.5313333333333503,0.41879999999991924,0.5511333333333823,2,3
1041,18,13,22,9,0.8544272136068033,0.7863931965982991,0.9264632316158078,0.14007004199999998,4741.531991936477,5.613698312616446,126,2649.5277666666666,0.5313333333333503,0.41879999999991924,0.5511333333333823,2,3
1042,20,15,29,14,1.0975487743871934,1.04152076038019,1.1495747873936968,0.10805403239999999,8761.552165719251,10.120425430336674,126,2649.5277666666666,0.5313333333333503,0.41879999999991924,0.5511333333333823,2,3
1043,27,21,33,12,0.1810905452726363,0.13606803401700848,0.23611805902951474,0.10005003,19742.06974218397,24.69800813028445,126,2649.5277666666666,0.5313333333333503,0.41879999999991924,0.5511333333333823,2,3
1044,29,25,34,9,0.37018509254627313,0.2641320660330165,0.4152076038019009,0.15107554529999997,16536.861860758992,20.41768553700379,126,2649.5277666666666,0.5313333333333503,0.41879999999991924,0.5511333333333823,2,3
1045,14,9,17,8,0.04602301150575287,0.0,0.6553276638319159,1.2206103659999998,2295.4629763880507,3.3546311098740187,127,2659.149766666667,0.4841666666666242,0.4193333333332703,0.8152999999997519,2,4
1046,14,12,17,5,1.19959979989995,1.1175587793896948,1.4307153576788394,0.3131565939,4618.69870252708,6.749849818537359,127,2659.149766666667,0.4841666666666242,0.4193333333332703,0.8152999999997519,2,4
1047,17,14,20,6,0.3081540770385192,0.20410205102551274,0.4402201100550275,0.23611807079999997,10994.65116193311,13.632478020867586,127,2659.149766666667,0.4841666666666242,0.4193333333332703,0.8152999999997519,2,4
1048,17,14,22,8,0.8624312156078039,0.7863931965982991,0.9384692346173086,0.1520760456,5661.008456948133,7.019192535411198,127,2659.149766666667,0.4841666666666242,0.4193333333332703,0.8152999999997519,2,4
1049,18,13,22,9,1.3366683341670835,1.2846423211605802,1.3896948474237119,0.10505253149999999,5734.9576586995845,6.789856566679036,127,2659.149766666667,0.4841666666666242,0.4193333333332703,0.8152999999997519,2,4
1050,19,12,23,11,1.1565782891445722,1.1015507753876939,1.2126063031515757,0.1110555333,5098.792507898634,5.81608677177801,127,2659.149766666667,0.4841666666666242,0.4193333333332703,0.8152999999997519,2,4
1051,20,12,24,12,1.1665832916458228,1.1095547773886942,1.393696848424212,0.2841420852,5062.171731755386,5.847289448008779,127,2659.149766666667,0.4841666666666242,0.4193333333332703,0.8152999999997519,2,4
1052,28,24,32,8,0.20410205102551274,0.15307653826913456,0.27313656828414207,0.120060036,5673.3751500620965,7.044313430778612,127,2659.149766666667,0.4841666666666242,0.4193333333332703,0.8152999999997519,2,4
1053,14,11,17,6,0.9344672336168084,0.8024012006003001,1.0315157578789393,0.2291145687,49221.14546232896,71.93267220165768,128,2671.995,0.5310666666669022,0.5444666666667217,0.48720000000002983,3,4
1054,15,12,21,9,0.2131065532766383,0.12306153076538268,0.29814907453726863,0.1750875525,2458.091056406633,3.328282916836167,128,2671.995,0.5310666666669022,0.5444666666667217,0.48720000000002983,3,4
1055,17,15,20,5,0.607303651825913,0.5042521260630315,1.0525262631315657,0.5482741644,4855.3459509618315,6.020236202615255,128,2671.995,0.5310666666669022,0.5444666666667217,0.48720000000002983,3,4
1056,20,10,23,13,1.1295647823911956,1.059529764882441,1.1875937968984491,0.1280640384,4284.832309069053,4.949388538151881,128,2671.995,0.5310666666669022,0.5444666666667217,0.48720000000002983,3,4
1057,22,18,31,13,0.09804902451225612,0.04102051025512756,0.16308154077038517,0.12206103659999999,2592.1616771266295,3.096473184996216,128,2671.995,0.5310666666669022,0.5444666666667217,0.48720000000002983,3,4
1058,25,21,30,9,0.47123561780890444,0.3951975987993997,0.5322661330665333,0.1370685411,6570.42596166366,8.145057405211363,128,2671.995,0.5310666666669022,0.5444666666667217,0.48720000000002983,3,4
1059,26,22,31,9,0.9814907453726863,0.928464232116058,1.0875437718859429,0.1590795477,11961.799140727448,14.934895381785655,128,2671.995,0.5310666666669022,0.5444666666667217,0.48720000000002983,3,4
1060,26,20,31,11,1.2016008004002001,1.1635817908954476,1.251625812906453,0.08804402639999999,3718.9751036508,4.6433235876181405,128,2671.995,0.5310666666669022,0.5444666666667217,0.48720000000002983,3,4
1061,27,20,32,12,1.1925962981490745,1.1435717858929464,1.2466233116558278,0.1030515309,3699.0414256639674,4.627628024740281,128,2671.995,0.5310666666669022,0.5444666666667217,0.48720000000002983,3,4
1062,28,18,33,15,0.0770385192596298,0.03401700850425212,0.11405702851425711,0.08004002399999999,2513.537677099859,3.1209195142628303,128,2671.995,0.5310666666669022,0.5444666666667217,0.48720000000002983,3,4
1063,28,24,34,10,0.7733866933466733,0.7133566783391695,0.8604302151075537,0.14707354409999998,21522.908147023947,26.723794376234004,128,2671.995,0.5310666666669022,0.5444666666667217,0.48720000000002983,3,4
1064,28,10,34,24,1.1815907953976987,0.673336668334167,1.2366183091545773,0.5632816689,3650.064070358014,4.532080934881237,128,2671.995,0.5310666666669022,0.5444666666667217,0.48720000000002983,3,4
1065,29,17,34,17,0.06903451725862932,0.002001000500250125,0.11205602801400699,0.110055033,2522.922548965901,3.114994832316847,128,2671.995,0.5310666666669022,0.5444666666667217,0.48720000000002983,3,4
1066,29,25,35,10,0.7633816908454226,0.7093546773386693,0.8544272136068033,0.14507254349999998,21539.721468969132,26.594601999528102,128,2671.995,0.5310666666669022,0.5444666666667217,0.48720000000002983,3,4
1067,20,17,24,7,0.8374187093546773,0.7713856928464231,0.9394697348674337,0.1680840504,3507.656175035986,4.051676242208106,129,2681.7682,0.5477000000000771,0.5596666666665442,0.48783333333358314,3,3
1068,21,17,25,8,0.04102051025512756,0.0,0.09704852426213106,0.11405703419999999,3424.655204205491,4.045258336703314,129,2681.7682,0.5477000000000771,0.5596666666665442,0.48783333333358314,3,3
1069,21,17,34,17,0.3021510755377689,0.24112056028014006,0.3571785892946473,0.11605803479999999,2844.1750623683956,3.3595857673381873,129,2681.7682,0.5477000000000771,0.5596666666665442,0.48783333333358314,3,3
1070,21,17,24,7,0.8204102051025512,0.7343671835917959,0.9034517258629314,0.16908455069999997,3417.433814530497,4.0367283139584025,129,2681.7682,0.5477000000000771,0.5596666666665442,0.48783333333358314,3,3
1071,24,19,31,12,0.09604802401200599,0.0,0.18809404702351173,0.1860930558,2637.37306238413,3.253049838169467,129,2681.7682,0.5477000000000771,0.5596666666665442,0.48783333333358314,3,3
1072,25,21,30,9,0.11005502751375687,0.06103051525762881,0.20110055027513754,0.14007004199999998,2681.3942644299314,3.324002178430495,129,2681.7682,0.5477000000000771,0.5596666666665442,0.48783333333358314,3,3
1073,29,17,34,17,0.2961480740370185,0.17808904452226113,0.33516758379189593,0.1570785471,2988.500775330462,3.6898336317715867,129,2681.7682,0.5477000000000771,0.5596666666665442,0.48783333333358314,3,3
1074,15,11,19,8,0.22411205602801398,0.14607303651825912,0.2991495747873937,0.1530765459,53177.42790287987,72.00283504109673,130,2694.2566333333334,0.7496333333333496,0.29379999999991924,0.6285666666667566,4,2
1075,15,10,20,10,0.7703851925962981,0.705352676338169,0.8354177088544271,0.130065039,2587.965984137864,3.504135028647309,130,2694.2566333333334,0.7496333333333496,0.29379999999991924,0.6285666666667566,4,2
1076,16,10,19,9,0.784392196098049,0.7233616808404202,1.19959979989995,0.4762381428,2642.562312352105,3.470009026982912,130,2694.2566333333334,0.7496333333333496,0.29379999999991924,0.6285666666667566,4,2
1077,16,14,19,5,1.0335167583791895,0.9044522261130564,1.1765882941470736,0.27213608159999997,4232.055450842834,5.557208830411924,130,2694.2566333333334,0.7496333333333496,0.29379999999991924,0.6285666666667566,4,2
1078,17,13,23,10,0.4552276138069034,0.37618809404702347,0.5222611305652826,0.1460730438,12286.13291837161,15.233810923539119,130,2694.2566333333334,0.7496333333333496,0.29379999999991924,0.6285666666667566,4,2
1079,17,15,20,5,1.089544772386193,0.9064532266133066,1.1795897948974485,0.27313658189999995,4564.993293889782,5.660222396125439,130,2694.2566333333334,0.7496333333333496,0.29379999999991924,0.6285666666667566,4,2
1080,22,18,34,16,0.7173586793396698,0.6533266633316658,0.7713856928464231,0.11805903539999998,2744.3155221002908,3.278228939319868,130,2694.2566333333334,0.7496333333333496,0.29379999999991924,0.6285666666667566,4,2
1081,25,9,29,20,0.2671335667833917,0.13506753376688344,0.31515757878939465,0.180090054,12334.414983238601,15.290411715215416,130,2694.2566333333334,0.7496333333333496,0.29379999999991924,0.6285666666667566,4,2
1082,27,22,36,14,0.1890945472736368,0.15307653826913456,0.2801400700350175,0.12706353809999998,17107.63744980386,21.40224274065768,130,2694.2566333333334,0.7496333333333496,0.29379999999991924,0.6285666666667566,4,2
1083,27,23,32,9,1.646823411705853,1.5797898949474736,1.6998499249624812,0.120060036,4360.345310921723,5.454941925865112,130,2694.2566333333334,0.7496333333333496,0.29379999999991924,0.6285666666667566,4,2
1084,28,14,34,20,1.1775887943971985,1.1445722861430714,1.2096048024012005,0.0650325195,2529.398746129084,3.1406133188560017,130,2694.2566333333334,0.7496333333333496,0.29379999999991924,0.6285666666667566,4,2
1085,18,14,25,11,0.16908454227113556,0.10605302651325663,0.23811905952976486,0.1320660396,17742.649861010224,21.0062662775411,131,2706.845566666667,0.6690666666663674,0.4507000000003245,0.6279999999997017,3,1
1086,22,18,27,9,0.6973486743371685,0.6323161580790395,0.7663831915957978,0.1340670402,4124.699008026841,4.927169469110116,131,2706.845566666667,0.6690666666663674,0.4507000000003245,0.6279999999997017,3,1
